ticker,PX_TO_BOOK_RATIO,PE_RATIO,RETURN_COM_EQY,RETURN_ON_ASSET,EQY_FLOAT_PCT,CUR_MKT_CAP,EQY_DVD_YLD_IND,TOT_DEBT_TO_TOT_EQY,BS_TOT_ASSET,SALES_GROWTH,CASH_AND_NEAR_CASH_ITEM,DVD_SH_12M
001820,1.6026073727744181,18.75463261027848,0.08902555465544744,0.06989169536564792,71.48000194912777,677226020864.0,76.0,3.613653729736425,308031065010.0,6.566012136839866,36789325100.0,500.0
015860,0.36039023634841666,5.884812323396044,0.062387422593274885,0.016910841145252986,41.09099998114625,630001827840.0,146.0,63.981176629141466,1664779334520.0,2.6506760354225034,130945723790.0,150.0
005180,1.5356513561734473,11.427596177805698,0.1416475534282514,0.10387871495550437,55.25099467857284,644567269376.0,453.0,7.424078892569392,890717259860.0,9.989112244175036,147882423980.0,2600.0
009900,1.7244718362187277,6.045535122847694,0.3322286601517958,0.15465099865936857,54.493000808669564,671617712128.0,78.0,46.219682991800134,1044875997920.0,14.760875998951109,252817761200.0,0.0
058650,0.1936688013998836,5.074731840189858,0.03887990778979574,0.014006847072300202,25.979098778881145,650266542080.0,278.0,77.17429232410909,5789382238680.0,-4.841498702821312,263996350550.0,4000.0
002240,0.3052138522177256,7.164466042157247,0.04360411080707172,0.028671630491943885,33.25771172524664,658407424000.0,143.0,13.978731670423155,2451280644240.0,-13.687124757420499,184205136830.0,324.06253
039130,4.086422546045119,14.802822381041851,0.32028671046518437,0.08550451803099357,71.15800121007632,654449639424.0,284.0,80.49914893168226,644596377660.0,258.01820653524476,118664727510.0,0.0
017900,0.4417985325639256,,-0.004182122486130007,-0.0038444039114286367,37.98212814241065,564577763328.0,45.0,0.028468122475743513,251180472120.0,-17.408413776821703,23900929490.0,50.0
016610,0.1293103972233128,20.98939438348397,0.006471463359363125,0.0006179947051604289,61.36908001614497,611162980352.0,361.0,202.5540857906754,10211959858310.0,23.025028243772088,1650894850000.0,0.0
271940,2.931227155900844,656.9898661508147,0.004469986214831911,0.004140179830374102,29.75600050560141,646374817792.0,,0.05791744884482921,338352795700.0,-27.81484952304647,10536366380.0,
000640,0.6068476885696917,10.595289703118334,0.058150595083904154,0.03144291974009747,45.069266152744426,636232925184.0,175.0,68.33593707617868,1957106350360.0,11.54266192407497,119858545650.0,2073.7110000000002
003280,4.714903637123494,22.909483037531967,0.230229491776955,0.10622791404732085,29.516740530851365,645111087104.0,,70.6186200387463,325653339430.0,-7.336405202520015,17293124720.0,0.0
000400,0.5723114180780814,2.6085661514890233,0.1839669370129365,0.018030792659306374,,638312185856.0,,77.40750471844954,14912417300950.0,33.70809973461558,1434073501000.0,0.0
005250,0.7032595244649967,,-0.05365378804886705,-0.014771628148788539,56.918206381376855,609860452352.0,222.00000000000003,130.59561095023014,3737707402310.0,-1.0398481618351754,174537725080.0,300.0
010820,2.5920312275843913,34.97252418258134,0.07765028580629085,0.019396621136164423,53.526945671203706,631246946304.0,,10.629104742053617,265075748450.0,8.085231318861316,13125530850.0,0.0
001570,33.54802805815644,,-0.3851861383650792,-0.12291681079395163,70.63987712274114,632041439232.0,,172.81989906514204,703467371630.0,-25.04746820775961,56301939600.0,0.0
453340,0.5361893300386563,8.578501995001712,0.06250384162072452,0.04461134562197122,33.48128779797192,623377514496.0,350.0,4.575712865545232,880317203000.0,,36027468000.0,325.0
005810,0.4529674642746697,5.522877439339355,0.08448214171664561,0.07116711333969114,48.7676728946891,598578429952.0,367.0,6.719268828988276,1194251204650.0,4.915836944604242,35558050700.0,933.3333
002960,2.0151509835133687,6.800905102485659,0.3126572657661512,0.2072518089408585,,626599985152.0,747.0,0.5176097731280651,188371616560.0,6.247138447464283,49145713520.0,25000.0
006380,-6.048009781349628,,-30.02992161596086,-0.1892426004140798,,0.0,,-800.5416999132239,216804583540.0,-82.30415257495662,19639940050.0,0.0
130660,2.1308572791031852,14.23427207400672,0.15533547406823214,0.0858219480464444,39.379616564417184,615488028672.0,200.0,35.96014913381801,203640941360.0,4.976002756620812,31926010240.0,297.0
008060,0.2770456835115768,13.16525371408572,0.021065881355017187,0.006839641108591669,66.45844124144347,662812819456.0,589.0,5.053655200954691,1835312625990.0,-23.024778345559003,140876982110.0,0.0
005389,0.002261245914923813,0.017485714353565423,0.13682527583407714,0.044450344541705315,8374.93800405353,68207775842304.0,386.0,136.0108306283628,282463355000000.0,14.42975591057733,19166619000000.0,3000.0
019170,2.4307831405257567,,-0.191341954017162,-0.1611124226174962,68.68213164372922,590028603392.0,,17.11938544294108,350083639790.0,-4.3285144740559796,43800113470.0,0.0
008730,2.3700381940132305,,-0.05963429081020542,-0.028654541420281635,43.29821774193549,602640023552.0,103.0,80.92879474540793,678951066650.0,-9.478835939512651,47029745570.0,250.0
001200,0.2843328835459294,9.37299083545394,0.030888777666471433,0.0036596268914715186,65.73343861160728,566647521280.0,292.0,136.17320400843354,8699332043240.0,4.597984630107758,1425252514000.0,0.0
268280,1.6681603760949526,33.44956567614466,0.049486233574253094,0.03971439959983701,23.878077082469954,576224428032.0,268.0,8.784453451924433,461187881060.0,-28.443874088590505,99334809610.0,2100.0
003545,0.07640317165790306,1.7264706470478883,0.04693422151586232,0.006095186827287774,270.43506855791964,1594372259840.0,533.0,306.12100399170697,22643488792000.0,-31.55236839141996,4074882999000.0,0.0
003000,2.7315034405815055,,-0.1279992723542094,-0.07549804845015733,71.61226027906179,590014709760.0,209.0,35.07861953641992,429017049390.0,-34.03768270874355,151227173290.0,0.0
009410,-2.2209004986520227,,-4.734174590799276,-0.30229433791325416,63.56608262418677,583508099072.0,,-657.2742267606682,4640488559860.0,28.706229385355847,224569253920.0,0.0
094800,,,,,,,,,,,,
014830,0.46222814741781765,25.66534254213814,0.01802537966619143,0.011835883631440211,53.5580061181555,560989470720.0,237.0,23.762973996856964,1259135784420.0,-19.302938309982224,146034019870.0,1600.0
020000,0.2852150599257722,4.750483721870078,0.06137326376118907,0.04920469348451214,57.68799860911634,550884868096.0,292.0,3.7892322446962923,1724265473780.0,-0.880609728549734,19146411730.0,750.0
452260,0.3488934363618375,,-0.036326379997769886,-0.01622706903142687,46.54404259233163,565829500928.0,,48.6665533717285,1855072139750.0,,65480880240.0,
001530,0.9043303000262167,163.82021466872115,0.00546255293210889,0.003278683218367493,67.67442348863634,568576376832.0,36.0,41.684742317959724,975653234720.0,-17.719183213534357,47621391000.0,226.75737
448730,,,,,,,,,,,,
284740,0.5362165534418112,3.8639189618814864,0.14852299636938132,0.10391523517669143,31.676650739127606,543742722048.0,495.0,3.492594654276451,1138110386830.0,1.7566927102088306,106345916560.0,800.0
003300,0.19998100492336174,2.8934394015989024,0.07121956969329171,0.030561763412928458,34.55104146273525,553732734976.0,557.0,52.98868110862828,3559790251280.0,20.21993729544278,273952816830.0,800.0
000157,0.03364733435633416,,-0.22740525699719252,-0.014222074308316499,1257.9901700947496,9516777209856.0,83.0,480.69031717425344,28286809000000.0,12.558249140101694,3539167000000.0,0.0
0120G0,,,,,,,,,,,,
006405,0.018296599785414345,0.1685715652434823,0.11482135975536943,0.06249829177558928,4215.246238961415,26126286061568.0,63.0,31.325890589179313,34038860192960.0,6.523128388947792,1524461361450.0,1050.0
005945,0.019513832864668425,0.2669380044727068,0.0750163193254517,0.010105500818334173,,10599833534464.0,478.0,195.8002459083481,56697893000000.0,29.97943046800915,9291408000000.0,0.0
105840,1.0156645588615065,14.669813131220655,0.07190717079070505,0.049961613481094444,67.02866667966705,517892014080.0,113.99999999999999,1.1012289805704079,240301076150.0,4.032563468348702,28760977550.0,200.0
004690,0.19662382749879453,2.480750969678485,0.08226393929825332,0.02543479716852352,53.636611882214645,497853235200.0,206.0,76.31120758694098,4432766185100.0,-2.160327257535456,314045493340.0,0.0
034310,0.5369863779640578,104.89128792629046,0.0051401935016919705,0.0011314253992095705,45.54635200517082,498342658048.0,391.0,121.72421615451894,3484123285550.0,2.397260125507693,577618086860.0,451.0
031430,0.6335347130418492,13.716819288436355,0.04669476814872736,0.03013132568015939,36.559998844898786,513894350848.0,270.0,36.83496323820658,1324069585440.0,-12.842078857176997,153501151950.0,400.0
092790,0.34798875335291524,1.194903302217529,0.35491233932888094,0.21061516893876683,37.92399046227214,515879665664.0,708.0,16.166295379139466,642480608080.0,-7.38350140877128,56315546790.0,0.0
377740,0.24201515830249237,,-0.012985931852598442,-0.012237302250197297,13.093270526817443,504668848128.0,457.0,0.3166067551657981,1592842324190.0,-81.21971560647992,147395062400.0,0.0
002030,0.2685602470705459,3.1012360982341995,0.09062532158825441,0.02891827410232005,37.34154389008836,407083057152.0,225.99999999999997,70.56209404541795,3272086007000.0,2.1033016917479084,264197201000.0,5000.0
000070,0.2569510362588059,2.9706244232458907,0.09108655014182347,0.03553115132623158,48.53022423382344,507712700416.0,535.0,81.58887445420693,5154457321580.0,-3.193591488558419,246817514320.0,3872.01
381970,1.9948077844956178,16.520376958321044,0.11800922668036529,0.05212007194189225,7.43121872852352,504319344640.0,1162.0,104.09208043824731,554118292950.0,-5.956827564307748,31128019830.0,760.0
002710,6.0457095023887115,,-0.035670224263928546,-0.014529259889588277,66.45999990005225,497273798656.0,37.0,114.8784401223508,559737446490.0,-8.766031804292195,25903301980.0,80.0
306200,0.3421208514643844,1.8067737712049494,0.20679940061728735,0.12584554903199452,40.65401235670155,487217397760.0,316.0,23.750847821856492,1535913844660.0,3.2783177418816805,218329884590.0,8000.0
058430,0.8133234553197256,11.778847943533178,0.07067597876208762,0.044754919612522995,43.007999212097644,495421784064.0,131.0,12.9985772452407,552186389110.0,-3.6253562279706575,74575460160.0,0.0
090435,0.07019737065743821,1.9090636591746597,0.03714741640457815,0.03081747333356364,368.1584897384703,3177523970048.0,270.0,7.154025780911967,5886510888700.0,-11.14816064373379,506379386490.0,915.0
027410,0.20170543088649995,4.288538330253724,0.04808752249478601,0.03787152993266798,30.259000518301534,482372190208.0,258.0,4.034516497139569,2171266453120.0,-18.070206112432988,246256546860.0,120.0
950210,1.2872681713850995,33.00805142280682,0.03990994981728638,0.02830529384162061,5.93087028612729,480769245184.0,,18.728389698786923,741600204000.0,,125021951000.0,
016590,0.27704409863539414,3.371988858390455,0.08406806340551295,0.05436387390661872,18.433947218748173,356421664768.0,187.0,12.993983011555251,876212192760.0,-4.589330295912923,19575040890.0,150.0
029530,0.2686897924446602,4.843802312123221,0.05654098977070997,0.05193863935254955,35.105654453164114,426396418048.0,202.0,1.7798564104305623,1078782998510.0,6.442900783124525,96326445260.0,1500.0
126720,0.488943388090944,4.979256051318041,0.10212864780695004,0.08263887607663663,27.32503326127464,471484858368.0,269.0,8.637085871021542,603244086410.0,6.98450751064814,64278430460.0,800.0
015360,0.2709441498592839,5.347946047076438,0.04990935559968117,0.016590451265740498,21.041676053165126,386192998400.0,621.0,55.42987888049701,1358039481000.0,-22.312944961053816,73836347000.0,1750.0
145990,0.2727317843401555,3.8178137603123417,0.07579730549891474,0.034730809844221014,36.282847196718514,463682600960.0,379.0,68.12984467063795,3205001054500.0,-0.03767719012389219,174544901000.0,1750.0
006220,0.5454952887235267,57.30331228343276,0.009645411527788939,0.0007044111938547615,77.46646254247219,462654341120.0,82.0,82.18236039496054,7162714000000.0,1.4681685862549043,235890000000.0,0.0
025860,0.6884023882757596,29.35443701611557,0.023419987800870887,0.013782465855322506,41.979000679789095,445922869248.0,97.0,35.059783535418596,833548600270.0,-26.802023097396415,34046636910.0,60.0
403550,2.461799983865077,,-0.18433237840334799,-0.06694444275723735,20.31100086712396,458801381376.0,66.0,193.56348561933035,679023237710.0,0.22927586507873451,118197674280.0,0.0
192650,1.9738216249765286,52.78893542614895,0.03738566602445585,0.018905267271098532,56.493727828822216,444461383680.0,343.0,43.590500096415695,795335352390.0,-24.71518337972563,124253253560.0,200.0
010690,0.9507990510365202,5.47630226249795,0.19271711880977416,0.070202207335114,50.98199945142863,447907397632.0,132.0,112.19728634959829,1196813984360.0,6.655050607322252,246672572770.0,150.0
003720,2.2287177123514352,7.97525060007318,0.31445516631840714,0.139061185982013,73.45800146367635,433937580032.0,23.0,65.99874080534417,132156558530.0,-9.367190649806211,11759298000.0,20.0
344820,0.378639449803349,6.894844506042141,0.05576711718007978,0.03686518789716905,53.32962687287532,447210487808.0,570.0,24.178034327559768,2223679597400.0,16.373077239148547,231279582310.0,800.0
004700,0.40456770585051277,19.442134290465393,0.02225972746716007,0.019113501456220525,20.57818309037376,239111716864.0,,5.199805085757015,504500385670.0,3.7385325921601833,35949365970.0,0.0
072710,0.24681990006223253,4.126287950805814,0.06109403666076851,0.04639985731996131,35.272425012775486,447082954752.0,311.0,12.687695979582566,1505059211840.0,14.070574692046828,19773320660.0,2500.0
105630,1.1345050816075513,6.518260769381529,0.1897645635957655,0.09048014938958138,32.60099913061118,435574210560.0,542.0,68.92501590708206,1237247610670.0,-22.49698310749325,71934728900.0,500.0
357120,,,,,,440929157120.0,724.0,,,,,366.34685
089590,3.0498681203098705,7.0657124744626865,0.4486191546804332,0.07410072907165417,45.3260002831536,436695433216.0,,252.165822488901,1980894333650.0,145.40932428631388,211816444860.0,0.0
145720,2.4929631364899087,11.999454848698633,0.2302351045103557,0.1332881004288196,51.40400081587302,440680841216.0,117.0,44.932013546473385,773770340890.0,10.487826515531548,86911786180.0,400.0
029460,0.27035901828479464,4.378151559938624,0.06440169010522742,0.04600143189847761,39.3724867880972,440243027968.0,109.00000000000001,4.100328203935358,1062311270060.0,-15.262873828199632,96524642990.0,260.0
017810,1.180731350464938,19.21592503394164,0.05347733442572998,0.009279961121705115,38.13900115042684,415049220096.0,91.0,374.16063495419945,2156789583390.0,5.4667977275808495,127285312160.0,102.0
170900,0.8818968676828859,52.12241083339439,0.016738807567843548,0.00911122644735919,52.67091881174978,417092632576.0,162.0,61.86883939523761,1283760898030.0,4.499215390264084,212754234950.0,653.5948
183190,0.3579194655219985,4.135478416469356,0.08960405734142815,0.043073042805909525,32.15638169813551,431284256768.0,346.0,66.3793584501953,2120387916000.0,15.412164958174912,139914988000.0,255.0
194370,0.6234277084083606,2.0340442652438226,0.35784365232322235,0.16117172186381415,43.61499999414132,417841315840.0,417.0,96.7783408254279,828362721870.0,-11.517244761338397,113906493820.0,450.0
009160,0.3359285707709669,,-0.0109347305029415,-0.006390326822323221,85.73630130180962,162898378752.0,468.0,56.58652300624687,1057913469530.0,-9.33894576169271,333188542880.0,209.9958
417310,,,,,,,,,,,,
005610,1.1362734352650952,9.478939747382869,0.12430928380467801,0.03879949637272749,21.67399959260837,387024388096.0,209.0,117.65778887901621,1293732304540.0,3.583446120946049,6264270820.0,1700.0
001390,0.4522801445852673,4.3369708893164916,0.11060883662869368,0.012858069049052512,53.91221844382144,410793836544.0,245.00000000000003,197.39018423319226,7818802674410.0,35.19868242929237,290829858550.0,120.0
012030,0.77393812635976,15.074605005717428,0.059642419548539466,0.03134530491079547,48.68513244424649,389702287360.0,,48.690010751800486,879384841940.0,14.261617569743581,210248159150.0,0.0
084010,0.28087514330846736,2.923764282345192,0.09879652361566907,0.061636156896732505,31.75294363354385,337068556288.0,257.0,4.414288077161036,1115779074660.0,-32.395358344364524,239936345180.0,300.90475
011760,0.35581175387283503,2.4547858342632147,0.16565166152269484,0.04301557727374822,53.401999472815085,363932254208.0,231.0,136.05513734084153,2059712572960.0,7.401361897988205,297930077690.0,600.0
097520,1.433856304651799,16.617220005829207,0.08827123530803037,0.051970995983740914,66.91845955585521,375601168384.0,434.99999999999994,15.072734668537082,535697470080.0,-15.888671276240926,9217698100.0,600.0
016800,0.486145819766849,3.8559147652159216,0.13331937972889868,0.11711397707329477,31.662925446465685,310528638976.0,288.0,0.9046344734539866,597603859830.0,-4.811921679964557,67454154610.0,1200.0
009290,0.4813711861507462,7.092074349613673,0.06961848025836494,0.03678002035656794,94.71387675070594,294376341504.0,125.0,43.26742103256587,1078065491860.0,5.791566329663183,77344257330.0,100.0
060980,0.2510304586348414,5.025852214616257,0.0501175218094043,0.022051125156928076,62.039001207972774,397653508096.0,457.0,91.26832634609896,2298229319030.0,0.6598783599603485,175372087720.0,0.0
017860,5.924340743342925,41.055033205937676,0.1920389433630395,0.062317308602433695,57.07337500990335,395140857856.0,4.0,127.89479392656251,718904136630.0,-5.581618320514469,24580553880.0,0.0
200880,0.5307106234707983,2.9655813098224275,0.1968003828131304,0.0735855545011872,42.93106575270593,397234438144.0,170.0,62.09960820537799,2357850900800.0,25.622048207707103,168977605070.0,200.0
034830,0.21641158256568302,,-0.008360116081916176,-0.004685546362470932,58.564204375936654,332865961984.0,453.0,67.5728883717567,1886596466080.0,26.885429262176753,151003884000.0,70.0
002810,0.39593514817042647,3.970646474781494,0.10380627072288827,0.07703646947624487,52.26963244366496,375483858944.0,476.99999999999994,4.480182104809224,675612520560.0,-3.188255428111935,39571378250.0,593.9746
091810,7.223408684046221,11.450368735258612,0.9155821151933886,0.08522489595606293,27.451153073046015,383457853440.0,,238.1025406584583,1283873353730.0,156.5053413378625,194952770860.0,
018250,1.1060037256513022,8.782889711727144,0.13079200196835497,0.10103864799508423,31.678988946665164,363276959744.0,139.0,0.6469302222627626,482372595470.0,9.5765347715661,65172406590.0,580.0
078520,1.780783278768721,25.449271649099384,0.06053039481471605,0.03323118266400637,37.30234988813651,373629747200.0,442.0,17.577978802044733,173841489980.0,10.397275547306064,28090911190.0,1270.0
005720,0.16281194158562867,4.5630329849383955,0.03628243149784907,0.008507687012595291,43.42596135065831,373725265920.0,243.00000000000003,161.15798036450786,5060957367870.0,1.068987438988964,325249928450.0,125.0
092230,0.18675541860864814,2.070543960060034,0.09543942792317749,0.044813969795134335,25.152064837777672,349864493056.0,593.0,24.21479478115524,1928646649980.0,-2.6955825780927936,174565891400.0,3500.0
104700,0.2077489424369862,2.5953460481970168,0.08262812012189735,0.07098293284325743,,332421693440.0,747.0,0.013523373487022884,972464324880.0,-14.948708693982754,30447455260.0,400.0
092220,0.9141095746878436,,-0.11798925533184092,-0.08985122004053914,13.89066183219359,369002643456.0,,12.61699020077417,447745860870.0,-19.21995541272005,10269159820.0,20.0
026890,0.951609268068834,8.712964659138509,0.11382483307918313,0.10238917140241004,53.84536145940234,346752385024.0,259.0,,284857118790.0,55.1074374802952,60798740820.0,250.0
011500,1.4728697534560824,19.312370109720725,0.07868261770845207,0.05358526469423872,,356350656512.0,17.0,26.443671910056114,237369526400.0,-11.292065670601769,12201120550.0,120.0
001750,0.20492072928122176,2.8591728139866723,0.07396731508924954,0.021597823662761983,50.88099697891367,363399643136.0,560.0,59.48856746867334,1747822854670.0,-2.6066015654070323,272707578000.0,800.0
001250,0.49610252571220687,7.536614428967354,0.06781278338165538,0.01968801941796711,49.11400059363453,362978869248.0,56.99999999999999,118.77832699246574,1401098380000.0,-22.765688290562977,205027271000.0,25.0
001230,0.14828947601635856,1.0751151629423055,0.09451014806970152,0.050716045720339865,611.9580447589252,103034429440.0,438.99999999999994,14.801105897365414,2421648337440.0,-12.282489466187977,259081014030.0,2064.6938
02826K,0.004025290502871557,0.06212817696852318,0.07282780711336696,0.035461859353444126,5984.387260747211,40090617249792.0,115.99999999999999,14.992618648577652,66127029212670.0,-2.9330947359254442,3119516302890.0,2600.0
007690,0.37943338190497783,41.10550669061933,0.00917076043778737,0.005120256588131413,35.55899745828721,332720504832.0,335.0,55.37510908733368,1509561242740.0,-18.104787843620343,44664702080.0,1165.0486
108670,0.4387633937972155,5.9152884033922275,0.07661360571632284,0.025381835674530315,77.8448109705306,394698391552.0,316.0,106.86881589278039,2384792000000.0,-2.363346201806571,240726000000.0,1700.0
126560,0.4286358389495817,,-0.002518482920268034,-0.0020614554556032598,20.680047910317732,354152841216.0,463.99999999999994,4.834839552114034,909724490440.0,6.115296548674231,66484065440.0,100.0
001940,0.2257801871999015,2.781748488145138,0.08374898898265039,0.05130885241636161,34.94901666256613,312138432512.0,1064.0,1.1699937899663724,1802517204570.0,-14.841331293419739,115011397190.0,900.0
002900,0.5290066645249972,3.3590500435125175,0.16804210227116753,0.07408702127973371,61.40951676175743,321016791040.0,344.0,69.36035273690247,849110905420.0,-28.26968333002667,41493781330.0,50.0
272450,4.339289386964583,4.63511920745534,1.125236035802177,0.15655235793197766,25.235363762625397,340121976832.0,,233.02593639909603,952331547670.0,115.22758439144593,49864164450.0,0.0
004710,0.5840763260250741,4.678295817805549,0.1324991229833557,0.04267865261178966,79.10338044855678,341822570496.0,92.0,88.16915437374988,954035007240.0,-4.268979314917627,119498131080.0,0.0
002310,0.34207411714876135,3.586287432907785,0.09800610843102327,0.0778187920440086,41.750176054314686,329678159872.0,287.0,8.861343276145123,1048177764840.0,-11.242844799828918,101423559300.0,484.0
286940,1.0442598369330627,10.373069443429484,0.099750770647614,0.04625586936834744,33.08000262006996,339654279168.0,312.0,35.939216667216776,944050170380.0,14.223241031257231,116966223550.0,1000.0
006805,0.0023911389828804525,0.08239955776835292,0.029193728645531433,0.002742112671500358,4339.117833274343,14021232164864.0,137.0,283.71267184627953,128206948648960.0,-10.950809291831654,14759700888000.0,0.0
084690,0.5349731786324867,18.83403222886477,0.028536689174183706,0.005160053430927986,40.17724468801386,343044423680.0,325.0,243.46016435940885,4159485425640.0,0.6264155540461691,806555065490.0,270.0
024720,0.4373611912209516,,-0.00610559031912448,-0.0029040711652193736,32.511126067714855,332330762240.0,484.99999999999994,57.141529418950185,1289735866710.0,-1.9396280120400387,60508299980.0,180.0
005010,0.24672150202213697,3.4413324518867503,0.07535459802100865,0.0570199105375618,51.35047961689379,333757186048.0,286.0,14.483960189948336,1325993300470.0,-25.810040731901402,259027473590.0,0.0
011690,1.002428516061967,,-0.003744525918821963,-0.0027548061899762195,62.698864337712536,329921855488.0,,1.9081852518396285,124121630720.0,13.62384951801609,7849569700.0,0.0
000680,0.5840286555604037,30.770397247931523,0.019186551390115325,0.008204116359158803,18.24813198134782,324274421760.0,,90.03483226770237,1309219122460.0,4.607388950603821,19190411520.0,0.0
900140,1.3133198939953472,,-0.1025867032189761,-0.06338675662484251,37.338316884269716,319884853248.0,,43.42543091090921,651839591000.0,4.4880022769708825,14322000000.0,0.0
033270,0.9553897171707683,7.49637650773842,0.13470812483356612,0.10885062004670334,58.06445045869114,287677382656.0,306.0,10.65250889992634,468860417710.0,6.255198745039533,23913891980.0,420.0
004430,0.5271185401761924,10.67324662094298,0.05020407516420379,0.030209076073175543,55.184999999999995,315359985664.0,227.99999999999997,26.699565754713774,1089744000000.0,-22.529670728065774,98584000000.0,250.0
001340,1.6012419882420217,44.264004445392295,0.03651455678424893,0.018597303048675618,56.43700109268348,308602273792.0,43.0,72.8808804739248,426908196300.0,0.3423529261391917,24570650630.0,60.0
123890,0.3123671002685196,2.493901563336587,0.1317850071498746,0.09117393572534853,45.36800039847327,309588656128.0,593.0,31.884098652650156,1480050024350.0,11.20644526207688,115182427360.0,0.0
017390,0.2086688917987715,11.000029007829127,0.019085235887442355,0.011042464491442649,31.986995498363502,248159174656.0,436.00000000000006,5.297892540522126,1777219780280.0,-0.4075969990764654,29350112230.0,2250.0
037270,,,,,,,,,,,,
005680,0.3253109409903026,12.452809623814034,0.026290095039222344,0.02544142201994391,44.95199808958512,293599477760.0,194.0,0.0026586958643358095,544042879780.0,-22.175339743841242,32339219840.0,300.0
092200,,,,,,,,,,,,
004360,,,,,,,,,,,,
001460,,,,,,,,,,,,
096760,,,,,,,,,,,,
003520,,,,,,,,,,,,
128820,,,,,,,,,,,,
053690,,,,,,,,,,,,
000490,,,,,,,,,,,,
003920,,,,,,,,,,,,
475560,,,,,,,,,,,,
037710,,,,,,,,,,,,
088260,,,,,,,,,,,,
002320,,,,,,,,,,,,
000320,,,,,,,,,,,,
003120,,,,,,,,,,,,
003960,,,,,,,,,,,,
034120,,,,,,,,,,,,
003200,,,,,,,,,,,,
009470,,,,,,,,,,,,
432320,,,,,,,,,,,,
334890,,,,,,,,,,,,
241590,,,,,,,,,,,,
001780,,,,,,,,,,,,
003070,,,,,,,,,,,,
030210,,,,,,,,,,,,
000050,,,,,,,,,,,,
134380,,,,,,,,,,,,
044450,,,,,,,,,,,,
000650,,,,,,,,,,,,
404990,,,,,,,,,,,,
035510,,,,,,,,,,,,
000540,,,,,,,,,,,,
004980,,,,,,,,,,,,
005950,,,,,,,,,,,,
226320,,,,,,,,,,,,
377190,,,,,,,,,,,,
000430,,,,,,,,,,,,
007160,,,,,,,,,,,,
001130,,,,,,,,,,,,
004560,,,,,,,,,,,,
136490,,,,,,,,,,,,
084680,,,,,,,,,,,,
008350,,,,,,,,,,,,
013890,,,,,,,,,,,,
0030R0,,,,,,,,,,,,
122900,,,,,,,,,,,,
004310,,,,,,,,,,,,
013580,,,,,,,,,,,,
033920,,,,,,,,,,,,
001790,,,,,,,,,,,,
487570,,,,,,,,,,,,
051905,,,,,,,,,,,,
005500,,,,,,,,,,,,
001630,,,,,,,,,,,,
010580,,,,,,,,,,,,
004380,,,,,,,,,,,,
298690,,,,,,,,,,,,
244920,,,,,,,,,,,,
009680,,,,,,,,,,,,
210980,,,,,,,,,,,,
028100,,,,,,,,,,,,
002150,,,,,,,,,,,,
033530,,,,,,,,,,,,
035150,,,,,,,,,,,,
008490,,,,,,,,,,,,
117580,,,,,,,,,,,,
025000,,,,,,,,,,,,
000480,,,,,,,,,,,,
348950,,,,,,,,,,,,
000390,,,,,,,,,,,,
012200,,,,,,,,,,,,
003220,,,,,,,,,,,,
016880,,,,,,,,,,,,
053210,,,,,,,,,,,,
017550,,,,,,,,,,,,
095570,,,,,,,,,,,,
010955,,,,,,,,,,,,
003547,,,,,,,,,,,,
003555,,,,,,,,,,,,
007860,,,,,,,,,,,,
003350,,,,,,,,,,,,
031440,,,,,,,,,,,,
044820,,,,,,,,,,,,
339770,,,,,,,,,,,,
102260,,,,,,,,,,,,
012610,,,,,,,,,,,,
03473K,,,,,,,,,,,,
001080,,,,,,,,,,,,
039570,,,,,,,,,,,,
000140,,,,,,,,,,,,
016580,,,,,,,,,,,,
003650,,,,,,,,,,,,
005960,,,,,,,,,,,,
001045,,,,,,,,,,,,
102460,,,,,,,,,,,,
003460,,,,,,,,,,,,
005430,,,,,,,,,,,,
234080,,,,,,,,,,,,
002100,,,,,,,,,,,,
002780,,,,,,,,,,,,
018470,,,,,,,,,,,,
271980,,,,,,,,,,,,
025820,,,,,,,,,,,,
003610,,,,,,,,,,,,
081000,,,,,,,,,,,,
007570,,,,,,,,,,,,
000860,,,,,,,,,,,,
100250,,,,,,,,,,,,
015230,,,,,,,,,,,,
000520,,,,,,,,,,,,
101530,,,,,,,,,,,,
460850,,,,,,,,,,,,
006060,,,,,,,,,,,,
004090,,,,,,,,,,,,
011785,,,,,,,,,,,,
003480,,,,,,,,,,,,
213500,,,,,,,,,,,,
004960,,,,,,,,,,,,
002990,,,,,,,,,,,,
008970,,,,,,,,,,,,
001520,,,,,,,,,,,,
097955,,,,,,,,,,,,
002170,,,,,,,,,,,,
016450,,,,,,,,,,,,
214420,,,,,,,,,,,,
007610,,,,,,,,,,,,
089470,,,,,,,,,,,,
317400,,,,,,,,,,,,
071840,,,,,,,,,,,,
400760,,,,,,,,,,,,
000300,,,,,,,,,,,,
014280,,,,,,,,,,,,
037560,,,,,,,,,,,,
009580,,,,,,,,,,,,
462520,,,,,,,,,,,,
001360,,,,,,,,,,,,
009070,,,,,,,,,,,,
210540,,,,,,,,,,,,
293480,,,,,,,,,,,,
00279K,,,,,,,,,,,,
090350,,,,,,,,,,,,
077500,,,,,,,,,,,,
272550,,,,,,,,,,,,
013520,,,,,,,,,,,,
008040,,,,,,,,,,,,
000020,,,,,,,,,,,,
000970,,,,,,,,,,,,
009270,,,,,,,,,,,,
079430,,,,,,,,,,,,
003830,,,,,,,,,,,,
33626K,,,,,,,,,,,,
000700,,,,,,,,,,,,
